,taxon_name_w_authors,v10_accepted_name_w_author,v14_taxon_name_w_authors,v14_chained_accepted_name_w_author,v14_chained_accepted_species,v14_direct_accepted_name_w_author,v14_direct_accepted_species,v14_chained_accepted_genus,v14_direct_accepted_genus
178500,Utricularia adenantha Standl.,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina,Utricularia hirtella A.St.-Hil. & Girard,Utricularia hirtella,Utricularia,Utricularia
178501,Utricularia bicolor A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina,Utricularia bicolor A.St.-Hil. & Girard,Utricularia bicolor,Utricularia,Utricularia
178502,Utricularia bolivarana Steyerm.,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina Salzm. ex A.St.-Hil. & Girard,Utricularia amethystina,Utricularia hirtella A.St.-Hil. & Girard,Utricularia hirtella,Utricularia,Utricularia
178713,Utricularia vulgaris var. japonica (Makino) Tamura,Utricularia macrorhiza Leconte,Utricularia macrorhiza Leconte,Utricularia macrorhiza Leconte,Utricularia macrorhiza,Utricularia × japonica Makino,Utricularia × japonica,Utricularia,Utricularia
178729,Utricularia multispinosa (Miki) Miki,Utricularia minor L.,Utricularia minor L.,Utricularia minor L.,Utricularia minor,Utricularia multispinosa (Miki) Miki,Utricularia multispinosa,Utricularia,Utricularia
178730,Utricularia minor var. multispinosa Miki,Utricularia minor L.,Utricularia minor L.,Utricularia minor L.,Utricularia minor,Utricularia multispinosa (Miki) Miki,Utricularia multispinosa,Utricularia,Utricularia
178977,Paeonia corallina f. leiocarpa (Coss.) Knoche,Paeonia cambessedesii (Willk.) Willk.,Paeonia cambessedesii (Willk.) Willk.,Paeonia cambessedesii (Willk.) Willk.,Paeonia cambessedesii,Paeonia corsica Sieber ex Tausch,Paeonia corsica,Paeonia,Paeonia
179845,Nomocharis pardanthina f. punctulata Sealy,Lilium pardanthinum (Franch.) Y.D.Gao,Lilium pardanthinum (Franch.) Y.D.Gao,Lilium pardanthinum (Franch.) Y.D.Gao,Lilium pardanthinum,Lilium punctulatum (Sealy) Yu Mei Yuan & Y.D.Gao,Lilium punctulatum,Lilium,Lilium
180198,Quercus lusitanica f. submembranacea Cout.,Quercus faginea subsp. maroccana (Braun-Blanq. & Maire) F.M.Vázquez & Coombes,Quercus faginea subsp. maroccana (Braun-Blanq. & Maire) F.M.Vázquez & Coombes,Quercus × tlemcenensis Trab.,Quercus × tlemcenensis,Quercus faginea subsp. faginea,Quercus faginea,Quercus,Quercus
180569,Anoectochilus tonkinensis Gagnep.,Odontochilus brevistylis subsp. brevistylis,Odontochilus brevistylis subsp. brevistylis,Odontochilus brevistylis subsp. brevistylis,Odontochilus brevistylis,Odontochilus tonkinensis (Gagnep.) Ormerod & Aver.,Odontochilus tonkinensis,Odontochilus,Odontochilus
181552,Festuca yvesii subsp. bellottii (Auquier & Kerguélen) Kerguélen,"Lolium font-queri (St.-Yves) Banfi, Galasso, Foggi, Kopecký & Ardenghi","Lolium font-queri (St.-Yves) Banfi, Galasso, Foggi, Kopecký & Ardenghi","Lolium font-queri (St.-Yves) Banfi, Galasso, Foggi, Kopecký & Ardenghi",Lolium font-queri,Festuca billyi Kerguélen & Plonka,Festuca billyi,Lolium,Festuca
181554,Festuca durissima subsp. bellottii Auquier & Kerguélen,"Lolium font-queri (St.-Yves) Banfi, Galasso, Foggi, Kopecký & Ardenghi","Lolium font-queri (St.-Yves) Banfi, Galasso, Foggi, Kopecký & Ardenghi","Lolium font-queri (St.-Yves) Banfi, Galasso, Foggi, Kopecký & Ardenghi",Lolium font-queri,Festuca billyi Kerguélen & Plonka,Festuca billyi,Lolium,Festuca
182430,Pinus yecorensis Debreczy & I.Rácz,Pinus pseudostrobus var. pseudostrobus,Pinus pseudostrobus var. pseudostrobus,Pinus pseudostrobus var. pseudostrobus,Pinus pseudostrobus,Pinus yecorensis Debreczy & I.Rácz,Pinus yecorensis,Pinus,Pinus
182431,Pinus yecorensis var. sinaloensis Debreczy & I.Rácz,Pinus pseudostrobus var. pseudostrobus,Pinus pseudostrobus var. pseudostrobus,Pinus pseudostrobus var. pseudostrobus,Pinus pseudostrobus,Pinus gordoniana subsp. sinaloensis (Debreczy & I.Rácz) Frankis,Pinus gordoniana,Pinus,Pinus
182456,Urginea minor A.V.Duthie,"Austronea virens (Schltr.) Mart.-Azorín, M.B.Crespo, M.Pinter & Wetschnig","Austronea virens (Schltr.) Mart.-Azorín, M.B.Crespo, M.Pinter & Wetschnig",Drimia virens (Schltr.) J.C.Manning & Goldblatt,Drimia virens,Drimia minor (A.V.Duthie) Jessop,Drimia minor,Drimia,Drimia
182734,Stachytarpheta fiebrigii Moldenke,Citharexylum amabile (Bocq.) Christenh. & Byng,Citharexylum amabile (Bocq.) Christenh. & Byng,Citharexylum amabile (Bocq.) Christenh. & Byng,Citharexylum amabile,Stachytarpheta fiebrigii Moldenke,Stachytarpheta fiebrigii,Citharexylum,Stachytarpheta
183535,Eria rupestris Blatt. & McCann,"Porpax braccata (Lindl.) Schuit., Y.P.Ng & H.A.Pedersen","Porpax braccata (Lindl.) Schuit., Y.P.Ng & H.A.Pedersen","Porpax braccata (Lindl.) Schuit., Y.P.Ng & H.A.Pedersen",Porpax braccata,Porpax reticosa (Wight) Schuit.,Porpax reticosa,Porpax,Porpax
184785,Canthium carinatum Pierre ex Pit.,Canthiumera siamensis (K.Schum.) K.M.Wong,Canthiumera siamensis (K.Schum.) K.M.Wong,Canthiumera siamensis (K.Schum.) K.M.Wong,Canthiumera siamensis,Canthiumera robusta K.M.Wong & X.Y.Ng,Canthiumera robusta,Canthiumera,Canthiumera
186601,"Narcissus × villasrubiensis var. maurensis González, Patino, Solís & Urrutia","Narcissus × villasrubiensis González, Patino, Solís & Urrutia","Narcissus × villasrubiensis González, Patino, Solís & Urrutia",Narcissus × richardianus P.Escobar,Narcissus × richardianus,Narcissus × rupidulus Fern.Casas & Susanna,Narcissus × rupidulus,Narcissus,Narcissus
186668,Marsdenia obovata Turcz.,"Ruehssia clausa (R.Br.) Liede, S.Reuss & Meve","Ruehssia clausa (R.Br.) Liede, S.Reuss & Meve","Ruehssia clausa (R.Br.) Liede, S.Reuss & Meve",Ruehssia clausa,Ruehssia affinis (A.Rich.) Morillo,Ruehssia affinis,Ruehssia,Ruehssia
186670,Marsdenia campanulata Griseb.,"Ruehssia clausa (R.Br.) Liede, S.Reuss & Meve","Ruehssia clausa (R.Br.) Liede, S.Reuss & Meve","Ruehssia clausa (R.Br.) Liede, S.Reuss & Meve",Ruehssia clausa,Ruehssia campanulata (Griseb.) Morillo & Mora Méndez,Ruehssia campanulata,Ruehssia,Ruehssia
186671,Marsdenia campanulata var. bifida Griseb.,"Ruehssia clausa (R.Br.) Liede, S.Reuss & Meve","Ruehssia clausa (R.Br.) Liede, S.Reuss & Meve","Ruehssia clausa (R.Br.) Liede, S.Reuss & Meve",Ruehssia clausa,Ruehssia campanulata (Griseb.) Morillo & Mora Méndez,Ruehssia campanulata,Ruehssia,Ruehssia
186672,Marsdenia affinis A.Rich.,"Ruehssia clausa (R.Br.) Liede, S.Reuss & Meve","Ruehssia clausa (R.Br.) Liede, S.Reuss & Meve","Ruehssia clausa (R.Br.) Liede, S.Reuss & Meve",Ruehssia clausa,Ruehssia affinis (A.Rich.) Morillo,Ruehssia affinis,Ruehssia,Ruehssia
187382,Aloe barbertoniae Pole-Evans,Aloe davyana var. davyana,Aloe davyana var. davyana,Aloe davyana var. davyana,Aloe davyana,Aloe barbertoniae Pole-Evans,Aloe barbertoniae,Aloe,Aloe
187383,Aloe verdoorniae Reynolds,Aloe davyana var. davyana,Aloe davyana var. davyana,Aloe davyana var. davyana,Aloe davyana,Aloe verdoorniae Reynolds,Aloe verdoorniae,Aloe,Aloe
187384,Aloe mutans Reynolds,Aloe davyana var. davyana,Aloe davyana var. davyana,Aloe davyana var. davyana,Aloe davyana,Aloe mutans Reynolds,Aloe mutans,Aloe,Aloe
187447,Poa pratensis var. domestica Laest.,Poa pratensis subsp. pratensis,Poa pratensis subsp. pratensis,Poa pratensis subsp. pratensis,Poa pratensis,Poa alpigena Lindm.,Poa alpigena,Poa,Poa
187708,Panicum crus-galli var. longisetum Döll,Echinochloa crus-galli subsp. crus-galli,Echinochloa crus-galli subsp. crus-galli,Echinochloa crus-galli subsp. crus-galli,Echinochloa crus-galli,Echinochloa oryzoides (Ard.) Fritsch,Echinochloa oryzoides,Echinochloa,Echinochloa
189342,Marsdenia beckii Morillo,Ruehssia castillonii (Lillo ex T.Mey.) H.A.Keller & Liede,Ruehssia castillonii (Lillo ex T.Mey.) H.A.Keller & Liede,Ruehssia castillonii (Lillo ex T.Mey.) H.A.Keller & Liede,Ruehssia castillonii,Ruehssia beckii (Morillo) Morillo,Ruehssia beckii,Ruehssia,Ruehssia
189599,Eucalyptus dealbata var. populnea Blakely,Eucalyptus dealbata subsp. dealbata,Eucalyptus dealbata subsp. dealbata,Eucalyptus dealbata subsp. dealbata,Eucalyptus dealbata,Eucalyptus infera A.R.Bean,Eucalyptus infera,Eucalyptus,Eucalyptus
190335,Fimbriaria A.Juss.,Janusia A.Juss. ex Endl.,Janusia A.Juss. ex Endl.,Janusia A.Juss. ex Endl.,,Schwannia Endl.,,Janusia,Schwannia
190337,Cottsia Dubard & Dop,Janusia A.Juss. ex Endl.,Janusia A.Juss. ex Endl.,Janusia A.Juss. ex Endl.,,Cottsia Dubard & Dop,,Janusia,Cottsia
190338,Schwannia Endl.,Janusia A.Juss. ex Endl.,Janusia A.Juss. ex Endl.,Janusia A.Juss. ex Endl.,,Schwannia Endl.,,Janusia,Schwannia
191170,Knautia arvensis subsp. serpentinicola Smejkal,Knautia arvensis (L.) Coult.,Knautia arvensis (L.) Coult.,Knautia arvensis (L.) Coult.,Knautia arvensis,"Knautia serpentinicola Smejkal ex Kolář, Z.Kaplan, J.Suda & Štech",Knautia serpentinicola,Knautia,Knautia
191185,Knautia arvensis f. ceretanica (Sennen) O.Bolòs & Vigo,Knautia arvensis (L.) Coult.,Knautia arvensis (L.) Coult.,Knautia arvensis (L.) Coult.,Knautia arvensis,Knautia collina (Gaudin) Coult. ex Heynh.,Knautia collina,Knautia,Knautia
191187,Knautia arvensis subsp. meridionalis (Briq.) O.Bolòs & Vigo,Knautia arvensis (L.) Coult.,Knautia arvensis (L.) Coult.,Knautia arvensis (L.) Coult.,Knautia arvensis,Knautia collina (Gaudin) Coult. ex Heynh.,Knautia collina,Knautia,Knautia
191319,Eucarpha (R.Br.) Spach,Knightia R.Br.,Knightia R.Br.,Knightia R.Br.,,Eucarpha (R.Br.) Spach,,Knightia,Eucarpha
191786,Kalanchoe rosea C.B.Clarke,Kalanchoe laciniata (L.) DC.,Kalanchoe laciniata (L.) DC.,Kalanchoe laciniata (L.) DC.,Kalanchoe laciniata,Kalanchoe rosea C.B.Clarke,Kalanchoe rosea,Kalanchoe,Kalanchoe
191840,Kalanchoe stearnii Raym.-Hamet,Kalanchoe rotundifolia (Haw.) Haw.,Kalanchoe rotundifolia (Haw.) Haw.,Kalanchoe rotundifolia (Haw.) Haw.,Kalanchoe rotundifolia,Kalanchoe stearnii Raym.-Hamet,Kalanchoe stearnii,Kalanchoe,Kalanchoe
192142,Lobivia acanthoplegma var. oligotricha (Cárdenas) Gertel & R.Wahl,Lobivia cinnabarina (Hook.) Britton & Rose,Lobivia cinnabarina (Hook.) Britton & Rose,Lobivia cinnabarina (Hook.) Britton & Rose,Lobivia cinnabarina,Echinopsis oligotricha (Cárdenas) M.Lowry,Echinopsis oligotricha,Lobivia,Echinopsis
192150,Weingartia jarmilae Halda & Horáček,Lobivia cinnabarina (Hook.) Britton & Rose,Lobivia cinnabarina (Hook.) Britton & Rose,Lobivia cinnabarina (Hook.) Britton & Rose,Lobivia cinnabarina,Echinopsis oligotricha (Cárdenas) M.Lowry,Echinopsis oligotricha,Lobivia,Echinopsis
193351,Caprifolium leschenaultii (Wall.) Kuntze,Lonicera macrantha (D.Don) Spreng.,Lonicera macrantha (D.Don) Spreng.,Lonicera macrantha (D.Don) Spreng.,Lonicera macrantha,Lonicera leschenaultii Wall.,Lonicera leschenaultii,Lonicera,Lonicera
193355,Lonicera leschenaultii Wall.,Lonicera macrantha (D.Don) Spreng.,Lonicera macrantha (D.Don) Spreng.,Lonicera macrantha (D.Don) Spreng.,Lonicera macrantha,Lonicera leschenaultii Wall.,Lonicera leschenaultii,Lonicera,Lonicera
193416,Lonicera dioica var. douglasii (Lindl.) Farw.,Lonicera dioica L.,Lonicera dioica L.,Lonicera dioica L.,Lonicera dioica,Lonicera hirsuta Eaton,Lonicera hirsuta,Lonicera,Lonicera
193870,Mesembryanthemum acrosepalum L.Bolus,Lampranthus bicolor (L.) N.E.Br.,Lampranthus bicolor (L.) N.E.Br.,Lampranthus bicolor (L.) N.E.Br.,Lampranthus bicolor,Lampranthus acrosepalus (L.Bolus) L.Bolus,Lampranthus acrosepalus,Lampranthus,Lampranthus
193874,Mesembryanthemum rubroluteum L.Bolus,Lampranthus bicolor (L.) N.E.Br.,Lampranthus bicolor (L.) N.E.Br.,Lampranthus bicolor (L.) N.E.Br.,Lampranthus bicolor,Lampranthus acrosepalus (L.Bolus) L.Bolus,Lampranthus acrosepalus,Lampranthus,Lampranthus
193881,Lampranthus microstigma (L.Bolus) N.E.Br.,Lampranthus diffusus (L.Bolus) N.E.Br.,Lampranthus diffusus (L.Bolus) N.E.Br.,Lampranthus diffusus (L.Bolus) N.E.Br.,Lampranthus diffusus,Lampranthus microstigma (L.Bolus) N.E.Br.,Lampranthus microstigma,Lampranthus,Lampranthus
193882,Mesembryanthemum microstigma L.Bolus,Lampranthus diffusus (L.Bolus) N.E.Br.,Lampranthus diffusus (L.Bolus) N.E.Br.,Lampranthus diffusus (L.Bolus) N.E.Br.,Lampranthus diffusus,Lampranthus microstigma (L.Bolus) N.E.Br.,Lampranthus microstigma,Lampranthus,Lampranthus
193883,Lampranthus virgatus L.Bolus,Lampranthus diffusus (L.Bolus) N.E.Br.,Lampranthus diffusus (L.Bolus) N.E.Br.,Lampranthus diffusus (L.Bolus) N.E.Br.,Lampranthus diffusus,Lampranthus scaber (L.) N.E.Br.,Lampranthus scaber,Lampranthus,Lampranthus
193894,Lampranthus leightoniae (L.Bolus) L.Bolus,Lampranthus dulcis (L.Bolus) L.Bolus,Lampranthus dulcis (L.Bolus) L.Bolus,Lampranthus dulcis (L.Bolus) L.Bolus,Lampranthus dulcis,Lampranthus pakhuisensis (L.Bolus) L.Bolus,Lampranthus pakhuisensis,Lampranthus,Lampranthus
193897,Lampranthus martleyi (L.Bolus) L.Bolus,Lampranthus dulcis (L.Bolus) L.Bolus,Lampranthus dulcis (L.Bolus) L.Bolus,Lampranthus dulcis (L.Bolus) L.Bolus,Lampranthus dulcis,Lampranthus stipulaceus (L.) N.E.Br.,Lampranthus stipulaceus,Lampranthus,Lampranthus
193898,Mesembryanthemum martleyi L.Bolus,Lampranthus dulcis (L.Bolus) L.Bolus,Lampranthus dulcis (L.Bolus) L.Bolus,Lampranthus dulcis (L.Bolus) L.Bolus,Lampranthus dulcis,Lampranthus stipulaceus (L.) N.E.Br.,Lampranthus stipulaceus,Lampranthus,Lampranthus
193899,Mesembryanthemum leightoniae L.Bolus,Lampranthus dulcis (L.Bolus) L.Bolus,Lampranthus dulcis (L.Bolus) L.Bolus,Lampranthus dulcis (L.Bolus) L.Bolus,Lampranthus dulcis,Lampranthus pakhuisensis (L.Bolus) L.Bolus,Lampranthus pakhuisensis,Lampranthus,Lampranthus
193900,Lampranthus subtruncatus L.Bolus,Lampranthus dulcis (L.Bolus) L.Bolus,Lampranthus dulcis (L.Bolus) L.Bolus,Lampranthus dulcis (L.Bolus) L.Bolus,Lampranthus dulcis,Lampranthus pakhuisensis (L.Bolus) L.Bolus,Lampranthus pakhuisensis,Lampranthus,Lampranthus
193963,Mesembryanthemum bolusiae Schwantes,Lampranthus elegans (Jacq.) Schwantes,Lampranthus elegans (Jacq.) Schwantes,Lampranthus emarginatoides (Haw.) N.E.Br.,Lampranthus emarginatoides,Lampranthus altistylus N.E.Br.,Lampranthus altistylus,Lampranthus,Lampranthus
193965,Mesembryanthemum recurvum L.Bolus,Lampranthus elegans (Jacq.) Schwantes,Lampranthus elegans (Jacq.) Schwantes,Lampranthus emarginatoides (Haw.) N.E.Br.,Lampranthus emarginatoides,Lampranthus altistylus N.E.Br.,Lampranthus altistylus,Lampranthus,Lampranthus
193966,Lampranthus microsepalus L.Bolus,Lampranthus elegans (Jacq.) Schwantes,Lampranthus elegans (Jacq.) Schwantes,Lampranthus emarginatoides (Haw.) N.E.Br.,Lampranthus emarginatoides,Lampranthus altistylus N.E.Br.,Lampranthus altistylus,Lampranthus,Lampranthus
193968,Lampranthus neostayneri L.Bolus,Lampranthus elegans (Jacq.) Schwantes,Lampranthus elegans (Jacq.) Schwantes,Lampranthus emarginatoides (Haw.) N.E.Br.,Lampranthus emarginatoides,Lampranthus scaber (L.) N.E.Br.,Lampranthus scaber,Lampranthus,Lampranthus
193971,Mesembryanthemum pallidum L.Bolus,Lampranthus elegans (Jacq.) Schwantes,Lampranthus elegans (Jacq.) Schwantes,Lampranthus emarginatoides (Haw.) N.E.Br.,Lampranthus emarginatoides,Lampranthus dilutus N.E.Br.,Lampranthus dilutus,Lampranthus,Lampranthus
193972,Lampranthus dilutus N.E.Br.,Lampranthus elegans (Jacq.) Schwantes,Lampranthus elegans (Jacq.) Schwantes,Lampranthus emarginatoides (Haw.) N.E.Br.,Lampranthus emarginatoides,Lampranthus dilutus N.E.Br.,Lampranthus dilutus,Lampranthus,Lampranthus
193976,Lampranthus recurvus Schwantes,Lampranthus elegans (Jacq.) Schwantes,Lampranthus elegans (Jacq.) Schwantes,Lampranthus emarginatoides (Haw.) N.E.Br.,Lampranthus emarginatoides,Lampranthus altistylus N.E.Br.,Lampranthus altistylus,Lampranthus,Lampranthus
194088,Lampranthus walgateae L.Bolus,Lampranthus leptosepalus (L.Bolus) L.Bolus,Lampranthus leptosepalus (L.Bolus) L.Bolus,Lampranthus diffusus (L.Bolus) N.E.Br.,Lampranthus diffusus,Lampranthus emarginatus (L.) N.E.Br.,Lampranthus emarginatus,Lampranthus,Lampranthus
194091,Mesembryanthemum egregium L.Bolus,Lampranthus haworthii (Donn ex Haw.) N.E.Br.,Lampranthus haworthii (Donn ex Haw.) N.E.Br.,Lampranthus haworthii (Donn ex Haw.) N.E.Br.,Lampranthus haworthii,Lampranthus coralliflorus (Salm-Dyck) N.E.Br.,Lampranthus coralliflorus,Lampranthus,Lampranthus
194095,Lampranthus egregius (L.Bolus) L.Bolus,Lampranthus haworthii (Donn ex Haw.) N.E.Br.,Lampranthus haworthii (Donn ex Haw.) N.E.Br.,Lampranthus haworthii (Donn ex Haw.) N.E.Br.,Lampranthus haworthii,Lampranthus coralliflorus (Salm-Dyck) N.E.Br.,Lampranthus coralliflorus,Lampranthus,Lampranthus
194142,Mesembryanthemum vallis-gratiae Schltr. & A.Berger,Lampranthus falcatus (L.) N.E.Br.,Lampranthus falcatus (L.) N.E.Br.,Lampranthus falcatus (L.) N.E.Br.,Lampranthus falcatus,Lampranthus vallis-gratiae (Schltr. & A.Berger) N.E.Br.,Lampranthus vallis-gratiae,Lampranthus,Lampranthus
194146,Mesembryanthemum middlemostii L.Bolus,Lampranthus falcatus (L.) N.E.Br.,Lampranthus falcatus (L.) N.E.Br.,Lampranthus falcatus (L.) N.E.Br.,Lampranthus falcatus,Lampranthus vallis-gratiae (Schltr. & A.Berger) N.E.Br.,Lampranthus vallis-gratiae,Lampranthus,Lampranthus
194147,Lampranthus middlemostii (L.Bolus) L.Bolus,Lampranthus falcatus (L.) N.E.Br.,Lampranthus falcatus (L.) N.E.Br.,Lampranthus falcatus (L.) N.E.Br.,Lampranthus falcatus,Lampranthus vallis-gratiae (Schltr. & A.Berger) N.E.Br.,Lampranthus vallis-gratiae,Lampranthus,Lampranthus
194212,Lampranthus amabilis L.Bolus,Lampranthus pauciflorus (L.Bolus) N.E.Br.,Lampranthus pauciflorus (L.Bolus) N.E.Br.,Lampranthus pauciflorus (L.Bolus) N.E.Br.,Lampranthus pauciflorus,Lampranthus amabilis L.Bolus,Lampranthus amabilis,Lampranthus,Lampranthus
194446,Lappula inconspicua Brand,Lappula redowskii (Hornem.) Greene,Lappula redowskii (Hornem.) Greene,Lappula redowskii (Hornem.) Greene,Lappula redowskii,Lappula occidentalis (S.Watson) Greene,Lappula occidentalis,Lappula,Lappula
194452,Echinospermum strictum Nees,Lappula redowskii (Hornem.) Greene,Lappula redowskii (Hornem.) Greene,Lappula redowskii (Hornem.) Greene,Lappula redowskii,Lappula texana (Scheele) Britton,Lappula texana,Lappula,Lappula
194468,Lithospermum onosmodium J.I.Cohen,Lithospermum molle (Michx.) Muhl.,Lithospermum molle (Michx.) Muhl.,Lithospermum molle (Michx.) Muhl.,Lithospermum molle,Lithospermum caroliniense var. caroliniense,Lithospermum caroliniense,Lithospermum,Lithospermum
194469,Onosmodium molle subsp. bejariense (DC.) Cochrane,Lithospermum molle (Michx.) Muhl.,Lithospermum molle (Michx.) Muhl.,Lithospermum molle (Michx.) Muhl.,Lithospermum molle,Lithospermum caroliniense var. caroliniense,Lithospermum caroliniense,Lithospermum,Lithospermum
194470,Onosmodium bejariense DC.,Lithospermum molle (Michx.) Muhl.,Lithospermum molle (Michx.) Muhl.,Lithospermum molle (Michx.) Muhl.,Lithospermum molle,Lithospermum caroliniense var. caroliniense,Lithospermum caroliniense,Lithospermum,Lithospermum
194471,Onosmodium molle var. bejariense (DC.) Cronquist,Lithospermum molle (Michx.) Muhl.,Lithospermum molle (Michx.) Muhl.,Lithospermum molle (Michx.) Muhl.,Lithospermum molle,Lithospermum caroliniense var. caroliniense,Lithospermum caroliniense,Lithospermum,Lithospermum
195238,Lonchocarpus xuul Lundell,Lonchocarpus guatemalensis Benth.,Lonchocarpus guatemalensis Benth.,Lonchocarpus guatemalensis Benth.,Lonchocarpus guatemalensis,Lonchocarpus xuul Lundell,Lonchocarpus xuul,Lonchocarpus,Lonchocarpus
195243,Derris nicoyensis Donn.Sm.,Lonchocarpus acuminatus (Schltdl.) M.Sousa,Lonchocarpus acuminatus (Schltdl.) M.Sousa,Lonchocarpus acuminatus (Schltdl.) M.Sousa,Lonchocarpus acuminatus,Lonchocarpus nicoyensis (Donn.Sm.) Pittier,Lonchocarpus nicoyensis,Lonchocarpus,Lonchocarpus
195894,Lupinus divorsus C.P.Sm.,Lupinus burkartianus C.P.Sm.,Lupinus burkartianus C.P.Sm.,Lupinus burkartianus C.P.Sm.,Lupinus burkartianus,Lupinus austrorientalis var. umidicola (C.P.Sm.) Planchuelo,Lupinus austrorientalis,Lupinus,Lupinus
195986,Lupinus pumicola A.Heller,Lupinus andersonii S.Watson,Lupinus andersonii S.Watson,Lupinus andersonii S.Watson,Lupinus andersonii,Lupinus albicaulis Douglas,Lupinus albicaulis,Lupinus,Lupinus
195990,Lupinus caesius Eastw.,Lupinus andersonii S.Watson,Lupinus andersonii S.Watson,Lupinus andersonii S.Watson,Lupinus andersonii,Lupinus arbustus Douglas,Lupinus arbustus,Lupinus,Lupinus
195991,Lupinus andersonii var. sublinearis C.P.Sm.,Lupinus andersonii S.Watson,Lupinus andersonii S.Watson,Lupinus andersonii S.Watson,Lupinus andersonii,Lupinus grayi S.Watson,Lupinus grayi,Lupinus,Lupinus
196068,Lupinus brittonii Abrams,Lupinus longifolius (S.Watson) Abrams,Lupinus longifolius (S.Watson) Abrams,Lupinus longifolius (S.Watson) Abrams,Lupinus longifolius,Lupinus albifrons var. albifrons,Lupinus albifrons,Lupinus,Lupinus
