,taxon_name_w_authors,v10_accepted_name_w_author,v14_taxon_name_w_authors,v14_chained_accepted_name_w_author,v14_chained_accepted_species,v14_direct_accepted_name_w_author,v14_direct_accepted_species
217865,Rhus copallinum subsp. leucantha (Jacq.) A.E.Murray,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum,Rhus copallinum var. copallinum,Rhus copallinum
217866,Rhus copallinum var. nesophila House,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum,Rhus copallinum var. copallinum,Rhus copallinum
217867,Rhus leucantha Jacq.,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum,Rhus copallinum var. copallinum,Rhus copallinum
217868,Rhus copallinum var. latifolia Engl.,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum,Rhus copallinum var. copallinum,Rhus copallinum
217869,Rhus lentiscifolia Stokes,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum,Rhus copallinum var. copallinum,Rhus copallinum
217870,Rhus copallinum f. latialata Engl.,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum,Rhus copallinum var. copallinum,Rhus copallinum
217871,Schmaltzia leucantha (Jacq.) Small,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum,Rhus copallinum var. copallinum,Rhus copallinum
217872,Rhus copallinum f. integrifolia Engl.,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum,Rhus copallinum var. copallinum,Rhus copallinum
217873,Rhus copallinum f. frondosa Fernald,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum,Rhus copallinum var. copallinum,Rhus copallinum
217874,Rhus copallinum f. crispa Farw.,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum,Rhus copallinum var. copallinum,Rhus copallinum
217876,Rhus copallinum f. angustialata Engl.,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum,Rhus copallinum var. copallinum,Rhus copallinum
217877,Schmaltzia obtusifolia Small,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum,Rhus copallinum var. copallinum,Rhus copallinum
217878,Rhus copallinum var. extensa Sprenger,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum,Rhus copallinum var. copallinum,Rhus copallinum
217879,Rhus pistachiifolia Salisb.,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum,Rhus copallinum var. copallinum,Rhus copallinum
217880,Rhus copallinum var. angustifolia Engl.,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum,Rhus copallinum var. copallinum,Rhus copallinum
217881,Rhus copallinum var. arborescens Demcker,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum L.,Rhus copallinum,Rhus copallinum var. copallinum,Rhus copallinum
218191,Rumex acetosella var. pyrenaicus (Pourr. ex Lapeyr.) Heynh.,Rumex acetosella L.,Rumex acetosella L.,Rumex acetosella L.,Rumex acetosella,Rumex acetosella subsp. pyrenaicus (Pourr. ex Lapeyr.) Akeroyd,Rumex acetosella
218192,Rumex acetosella var. montana H.Post,Rumex acetosella L.,Rumex acetosella L.,Rumex acetosella L.,Rumex acetosella,Rumex acetosella subsp. acetosella,Rumex acetosella
218194,Rumex acetosella var. viridis H.Post,Rumex acetosella L.,Rumex acetosella L.,Rumex acetosella L.,Rumex acetosella,Rumex acetosella subsp. acetosella,Rumex acetosella
218462,Rumex scutatus subsp. pyrenaicus Bonnier & Layens,Rumex scutatus L.,Rumex scutatus L.,Rumex scutatus L.,Rumex scutatus,Rumex scutatus subsp. scutatus,Rumex scutatus
219068,Ribes menziesianum Schult.,Ribes menziesii Pursh,Ribes menziesii Pursh,Ribes menziesii Pursh,Ribes menziesii,Ribes menziesii var. menziesii,Ribes menziesii
219069,Ribes occidentale var. albidum Jancz.,Ribes menziesii Pursh,Ribes menziesii Pursh,Ribes menziesii Pursh,Ribes menziesii,Ribes menziesii var. menziesii,Ribes menziesii
219070,Ribes menziesii var. leptosmum (Coville) Jeps.,Ribes menziesii Pursh,Ribes menziesii Pursh,Ribes menziesii Pursh,Ribes menziesii,Ribes menziesii var. menziesii,Ribes menziesii
219071,Ribes leptosmum (Coville) Standl.,Ribes menziesii Pursh,Ribes menziesii Pursh,Ribes menziesii Pursh,Ribes menziesii,Ribes menziesii var. menziesii,Ribes menziesii
219072,Ribes menziesii var. retineatum Jeps.,Ribes menziesii Pursh,Ribes menziesii Pursh,Ribes menziesii Pursh,Ribes menziesii,Ribes menziesii var. menziesii,Ribes menziesii
219073,Ribes menziesii var. ixoderme Quick,Ribes menziesii Pursh,Ribes menziesii Pursh,Ribes menziesii Pursh,Ribes menziesii,Ribes menziesii var. ixoderme Quick,Ribes menziesii
219074,Ribes hystrix Eastw.,Ribes menziesii Pursh,Ribes menziesii Pursh,Ribes menziesii Pursh,Ribes menziesii,Ribes menziesii var. menziesii,Ribes menziesii
219075,Ribes menziesii var. subvestitum (Hook. & Arn.) Jancz.,Ribes menziesii Pursh,Ribes menziesii Pursh,Ribes menziesii Pursh,Ribes menziesii,Ribes menziesii var. menziesii,Ribes menziesii
219076,Ribes subvestitum Hook. & Arn.,Ribes menziesii Pursh,Ribes menziesii Pursh,Ribes menziesii Pursh,Ribes menziesii,Ribes menziesii var. menziesii,Ribes menziesii
219077,Ribes menziesii var. hystrix (Eastw.) Jeps.,Ribes menziesii Pursh,Ribes menziesii Pursh,Ribes menziesii Pursh,Ribes menziesii,Ribes menziesii var. menziesii,Ribes menziesii
219078,Ribes occidentale Hook. & Arn.,Ribes menziesii Pursh,Ribes menziesii Pursh,Ribes menziesii Pursh,Ribes menziesii,Ribes menziesii var. menziesii,Ribes menziesii
219079,Ribes menziesii var. hystriculum Jeps.,Ribes menziesii Pursh,Ribes menziesii Pursh,Ribes menziesii Pursh,Ribes menziesii,Ribes menziesii var. menziesii,Ribes menziesii
219081,Ribes menziesii var. faustum Jeps.,Ribes menziesii Pursh,Ribes menziesii Pursh,Ribes menziesii Pursh,Ribes menziesii,Ribes menziesii var. menziesii,Ribes menziesii
219082,Grossularia menziesii var. subvestita A.Berger,Ribes menziesii Pursh,Ribes menziesii Pursh,Ribes menziesii Pursh,Ribes menziesii,Ribes menziesii var. menziesii,Ribes menziesii
219083,Grossularia leptosma Coville,Ribes menziesii Pursh,Ribes menziesii Pursh,Ribes menziesii Pursh,Ribes menziesii,Ribes menziesii var. menziesii,Ribes menziesii
219084,Grossularia senilis Coville,Ribes menziesii Pursh,Ribes menziesii Pursh,Ribes menziesii Pursh,Ribes menziesii,Ribes menziesii var. menziesii,Ribes menziesii
219085,Grossularia hystrix (Eastw.) Coville & Britton,Ribes menziesii Pursh,Ribes menziesii Pursh,Ribes menziesii Pursh,Ribes menziesii,Ribes menziesii var. menziesii,Ribes menziesii
219704,Helianthemum racemosum (L.) Pau,Tuberaria guttata (L.) Fourr.,Tuberaria guttata (L.) Fourr.,Tuberaria guttata (L.) Fourr.,Tuberaria guttata,Helianthemum violaceum subsp. violaceum,Helianthemum violaceum
219713,Helianthemum heterodoxum Dunal,Tuberaria guttata (L.) Fourr.,Tuberaria guttata (L.) Fourr.,Tuberaria guttata (L.) Fourr.,Tuberaria guttata,Tuberaria echioides (Lam.) Willk.,Tuberaria echioides
219724,Helianthemum guttatum proles bupleurifolium (Lam.) Rouy & Foucaud,Tuberaria guttata (L.) Fourr.,Tuberaria guttata (L.) Fourr.,Tuberaria guttata (L.) Fourr.,Tuberaria guttata,Tuberaria bupleurifolia (Lam.) Willk.,Tuberaria bupleurifolia
219732,Helianthemum guttatum subsp. bupleurifolium (Lam.) Cout.,Tuberaria guttata (L.) Fourr.,Tuberaria guttata (L.) Fourr.,Tuberaria guttata (L.) Fourr.,Tuberaria guttata,Tuberaria bupleurifolia (Lam.) Willk.,Tuberaria bupleurifolia
219735,Helianthemum variabile Spach,Tuberaria guttata (L.) Fourr.,Tuberaria guttata (L.) Fourr.,Tuberaria guttata (L.) Fourr.,Tuberaria guttata,Helianthemum apenninum (L.) Mill.,Helianthemum apenninum
219738,Helianthemum guttatum var. bupleurifolium (Lam.) Batt. & Trab.,Tuberaria guttata (L.) Fourr.,Tuberaria guttata (L.) Fourr.,Tuberaria guttata (L.) Fourr.,Tuberaria guttata,Tuberaria bupleurifolia (Lam.) Willk.,Tuberaria bupleurifolia
219772,Tuberaria guttata subsp. bupleurifolia (Lam.) Mendonça & Vasc.,Tuberaria guttata (L.) Fourr.,Tuberaria guttata (L.) Fourr.,Tuberaria guttata (L.) Fourr.,Tuberaria guttata,Tuberaria bupleurifolia (Lam.) Willk.,Tuberaria bupleurifolia
219849,Toumeya Britton & Rose,Turbinicarpus (Backeb.) Buxb. & Backeb.,Turbinicarpus (Backeb.) Buxb. & Backeb.,Turbinicarpus (Backeb.) Buxb. & Backeb.,,Sclerocactus Britton & Rose,
220031,Arabis doerfleri Halácsy,Turritis laxa (Sm.) Hayek,Turritis laxa (Sm.) Hayek,Turritis laxa (Sm.) Hayek,Turritis laxa,Turritis laxa var. cremocarpa (Boiss. & Balansa) Mutlu,Turritis laxa
220033,Arabis cordata Boiss.,Turritis laxa (Sm.) Hayek,Turritis laxa (Sm.) Hayek,Turritis laxa (Sm.) Hayek,Turritis laxa,Turritis laxa var. laxa,Turritis laxa
220034,Arabis cremocarpa Boiss. & Balansa,Turritis laxa (Sm.) Hayek,Turritis laxa (Sm.) Hayek,Turritis laxa (Sm.) Hayek,Turritis laxa,Turritis laxa var. cremocarpa (Boiss. & Balansa) Mutlu,Turritis laxa
220035,Arabis laxa var. cremocarpa (Boiss. & Balansa) Boiss.,Turritis laxa (Sm.) Hayek,Turritis laxa (Sm.) Hayek,Turritis laxa (Sm.) Hayek,Turritis laxa,Turritis laxa var. cremocarpa (Boiss. & Balansa) Mutlu,Turritis laxa
220058,Diplotaxis vernalis Phil.,Tropidocarpum lanatum (Barnéoud) Al-Shehbaz & R.A.Price,Tropidocarpum lanatum (Barnéoud) Al-Shehbaz & R.A.Price,Tropidocarpum lanatum (Barnéoud) Al-Shehbaz & R.A.Price,Tropidocarpum lanatum,Rorippa mandonii (E.Fourn.) Mart.-Laborde,Rorippa mandonii
220234,Trichosanthes multiloba var. majuscula C.B.Clarke,Trichosanthes dunniana H.Lév.,Trichosanthes dunniana H.Lév.,Trichosanthes dunniana H.Lév.,Trichosanthes dunniana,Trichosanthes dunniana subsp. dunniana,Trichosanthes dunniana
220236,Trichosanthes tridentata C.Y.Cheng & C.H.Yueh,Trichosanthes dunniana H.Lév.,Trichosanthes dunniana H.Lév.,Trichosanthes dunniana H.Lév.,Trichosanthes dunniana,Trichosanthes dunniana subsp. dunniana,Trichosanthes dunniana
220237,Trichosanthes prazeri Kundu,Trichosanthes dunniana H.Lév.,Trichosanthes dunniana H.Lév.,Trichosanthes dunniana H.Lév.,Trichosanthes dunniana,Trichosanthes dunniana subsp. dunniana,Trichosanthes dunniana
220238,Trichosanthes majuscula (C.B.Clarke) Kundu,Trichosanthes dunniana H.Lév.,Trichosanthes dunniana H.Lév.,Trichosanthes dunniana H.Lév.,Trichosanthes dunniana,Trichosanthes dunniana subsp. dunniana,Trichosanthes dunniana
220239,Trichosanthes wallichiana var. majuscula (C.B.Clarke) Cogn.,Trichosanthes dunniana H.Lév.,Trichosanthes dunniana H.Lév.,Trichosanthes dunniana H.Lév.,Trichosanthes dunniana,Trichosanthes dunniana subsp. dunniana,Trichosanthes dunniana
220913,Meyenia Nees,Thunbergia Retz.,Thunbergia Retz.,Thunbergia Retz.,,Meyenia Nees,
221986,Trifolium fragiferum subsp. glabrum Zubía,Trifolium fragiferum L.,Trifolium fragiferum L.,Trifolium fragiferum L.,Trifolium fragiferum,Trifolium fragiferum var. fragiferum,Trifolium fragiferum
221987,Trifolium fragiferum subsp. villosum Zubía,Trifolium fragiferum L.,Trifolium fragiferum L.,Trifolium fragiferum L.,Trifolium fragiferum,Trifolium fragiferum var. fragiferum,Trifolium fragiferum
222237,Trifolium leiocalycinum Boiss. & Spruner,Trifolium mutabile Port.,Trifolium mutabile Port.,Trifolium mutabile Port.,Trifolium mutabile,Trifolium mutabile subsp. mutabile,Trifolium mutabile
222253,Trifolium ochroleucon proles roseum (C.Presl) Rouy,Trifolium ochroleucon Huds.,Trifolium ochroleucon Huds.,Trifolium ochroleucon Huds.,Trifolium ochroleucon,Trifolium ochroleucon subsp. roseum (C.Presl) Lassen,Trifolium ochroleucon
222254,Trifolium ochroleucon f. roseum (C.Presl) Merino,Trifolium ochroleucon Huds.,Trifolium ochroleucon Huds.,Trifolium ochroleucon Huds.,Trifolium ochroleucon,Trifolium ochroleucon subsp. roseum (C.Presl) Lassen,Trifolium ochroleucon
223655,Tetrastemma pedunculosum Diels,Uvariopsis dioica (Diels) Robyns & Ghesq.,Uvariopsis dioica (Diels) Robyns & Ghesq.,Uvariopsis dioica (Diels) Robyns & Ghesq.,Uvariopsis dioica,Uvariopsis pedunculosa (Diels) Robyns & Ghesq.,Uvariopsis pedunculosa
223756,Urtica parviflora Roxb.,Urtica ardens Link,Urtica ardens Link,Urtica ardens Link,Urtica ardens,Urtica parviflora Roxb.,Urtica parviflora
223763,Urtica dioica var. ramosa Neuman,Urtica dioica L.,Urtica dioica L.,Urtica dioica L.,Urtica dioica,Urtica dioica subsp. dioica,Urtica dioica
223776,Ulmus foliacea var. pilosula Johanss.,Ulmus minor Mill.,Ulmus minor Mill.,Ulmus minor Mill.,Ulmus minor,Ulmus minor subsp. minor,Ulmus minor
223778,Ulmus campestris var. corylifolia (Host) Lange,Ulmus minor Mill.,Ulmus minor Mill.,Ulmus minor Mill.,Ulmus minor,Ulmus minor subsp. minor,Ulmus minor
223892,Ulmus campestris var. sarniensis Loudon,Ulmus × hollandica Mill.,Ulmus × hollandica Mill.,Ulmus × hollandica Mill.,Ulmus × hollandica,Ulmus minor subsp. minor,Ulmus minor
224248,Vicia cracca var. grandiflora Lange ex Willk.,Vicia tenuifolia Roth,Vicia tenuifolia Roth,Vicia tenuifolia Roth,Vicia tenuifolia,Vicia tenuifolia subsp. tenuifolia,Vicia tenuifolia
224251,Vicia cracca var. leptophylla Fr.,Vicia tenuifolia Roth,Vicia tenuifolia Roth,Vicia tenuifolia Roth,Vicia tenuifolia,Vicia tenuifolia subsp. tenuifolia,Vicia tenuifolia
224323,Capsicum stenophyllum C.V.Morton & Standl.,Witheringia solanacea L'Hér.,Witheringia solanacea L'Hér.,Witheringia solanacea L'Hér.,Witheringia solanacea,Witheringia meiantha (Donn.Sm.) Hunz.,Witheringia meiantha
224338,Viola × holmiana House,Viola × mulfordiae Pollard,Viola × mulfordiae Pollard,Viola × mulfordiae Pollard,Viola × mulfordiae,Viola × holmiana House,Viola × holmiana
224339,Viola × marylandica House,Viola × mulfordiae Pollard,Viola × mulfordiae Pollard,Viola × mulfordiae Pollard,Viola × mulfordiae,Viola × marylandica House,Viola × marylandica
224737,Vicia atropurpurea var. punicea Willk.,Vicia benghalensis L.,Vicia benghalensis L.,Vicia benghalensis L.,Vicia benghalensis,Vicia benghalensis subsp. benghalensis,Vicia benghalensis
224739,Vicia atropurpurea var. sericea Willk.,Vicia benghalensis L.,Vicia benghalensis L.,Vicia benghalensis L.,Vicia benghalensis,Vicia benghalensis subsp. benghalensis,Vicia benghalensis
224740,Vicia atropurpurea var. tenella Willk.,Vicia benghalensis L.,Vicia benghalensis L.,Vicia benghalensis L.,Vicia benghalensis,Vicia benghalensis subsp. benghalensis,Vicia benghalensis
224787,Vicia uncinata Desv.,Vicia pannonica Crantz,Vicia pannonica Crantz,Vicia pannonica Crantz,Vicia pannonica,Vicia sativa subsp. nigra Ehrh.,Vicia sativa
224807,Vicia peregrina subvar. albiflora Cadevall,Vicia peregrina L.,Vicia peregrina L.,Vicia peregrina L.,Vicia peregrina,Vicia peregrina subsp. peregrina,Vicia peregrina
224808,Vicia peregrina var. pallidiflora Lange ex Willk.,Vicia peregrina L.,Vicia peregrina L.,Vicia peregrina L.,Vicia peregrina,Vicia peregrina subsp. peregrina,Vicia peregrina
225014,Verbascum sinuatum var. pallidiflorum Pau,Verbascum sinuatum L.,Verbascum sinuatum L.,Verbascum sinuatum L.,Verbascum sinuatum,Verbascum sinuatum var. sinuatum,Verbascum sinuatum
225016,Verbascum sinuatum var. subulatum Rouy,Verbascum sinuatum L.,Verbascum sinuatum L.,Verbascum sinuatum L.,Verbascum sinuatum,Verbascum sinuatum var. sinuatum,Verbascum sinuatum
225018,Verbascum sinuatum var. arnaizii Sennen,Verbascum sinuatum L.,Verbascum sinuatum L.,Verbascum sinuatum L.,Verbascum sinuatum,Verbascum sinuatum var. sinuatum,Verbascum sinuatum
225026,Verbascum valentinum Burnat & Barbey,Verbascum simplex Hoffmanns. & Link,Verbascum simplex Hoffmanns. & Link,Verbascum simplex Hoffmanns. & Link,Verbascum simplex,Verbascum thapsus subsp. thapsus,Verbascum thapsus
225049,Verbascum virgatum subsp. lusitanicum (Schrad.) Rivas Goday,Verbascum virgatum Stokes,Verbascum virgatum Stokes,Verbascum virgatum Stokes,Verbascum virgatum,Verbascum virgatum subsp. virgatum,Verbascum virgatum
225054,Verbascum virgatum var. lanceolatum Mariz,Verbascum virgatum Stokes,Verbascum virgatum Stokes,Verbascum virgatum Stokes,Verbascum virgatum,Verbascum virgatum subsp. virgatum,Verbascum virgatum
225056,Verbascum blattarioides var. lusitanicum Schrad.,Verbascum virgatum Stokes,Verbascum virgatum Stokes,Verbascum virgatum Stokes,Verbascum virgatum,Verbascum virgatum subsp. virgatum,Verbascum virgatum
225104,Verbascum macranthum Hoffmanns. & Link,Verbascum phlomoides L.,Verbascum phlomoides L.,Verbascum phlomoides L.,Verbascum phlomoides,Verbascum simplex Hoffmanns. & Link,Verbascum simplex
225321,Bonarota Adans.,Veronica L.,Veronica L.,Veronica L.,,Paederota L.,
225398,Veronica beccabunga var. pallida Lindstr.,Veronica beccabunga L.,Veronica beccabunga L.,Veronica beccabunga L.,Veronica beccabunga,Veronica beccabunga subsp. beccabunga,Veronica beccabunga
225524,Glycosmis africana Hook.f. ex Benth.,"Vepris unifoliolata (Baill.) Labat, M.Pignal & O.Pascal","Vepris unifoliolata (Baill.) Labat, M.Pignal & O.Pascal","Vepris unifoliolata (Baill.) Labat, M.Pignal & O.Pascal",Vepris unifoliolata,Vepris africana (Hook.f. ex Benth.) O.Lachenaud & Onana,Vepris africana
225596,Teclea hanangensis var. unifoliolata Kokwaro,Vepris hanangensis (Kokwaro) Mziray,Vepris hanangensis (Kokwaro) Mziray,Vepris hanangensis (Kokwaro) Mziray,Vepris hanangensis,Vepris hanangensis var. unifoliolata (Kokwaro) Cheek,Vepris hanangensis
225655,Verbascum lychnitis subvar. albiflorum Rouy,Verbascum lychnitis L.,Verbascum lychnitis L.,Verbascum lychnitis L.,Verbascum lychnitis,Verbascum lychnitis subsp. lychnitis,Verbascum lychnitis
225659,Verbascum lychnitis subvar. aureiflorum Rouy,Verbascum lychnitis L.,Verbascum lychnitis L.,Verbascum lychnitis L.,Verbascum lychnitis,Verbascum lychnitis subsp. lychnitis,Verbascum lychnitis
225660,Verbascum lychnitis var. foliosum Vayr.,Verbascum lychnitis L.,Verbascum lychnitis L.,Verbascum lychnitis L.,Verbascum lychnitis,Verbascum lychnitis subsp. lychnitis,Verbascum lychnitis
225661,Verbascum lychnitis var. luteum Hartm.,Verbascum lychnitis L.,Verbascum lychnitis L.,Verbascum lychnitis L.,Verbascum lychnitis,Verbascum lychnitis subsp. lychnitis,Verbascum lychnitis
225662,Verbascum lychnitis var. longebracteatum Rouy,Verbascum lychnitis L.,Verbascum lychnitis L.,Verbascum lychnitis L.,Verbascum lychnitis,Verbascum lychnitis subsp. lychnitis,Verbascum lychnitis
225704,Celsia cretica var. cavanillesii (Kunze) Ball,Verbascum creticum (L.) Cav.,Verbascum creticum (L.) Cav.,Verbascum creticum (L.) Cav.,Verbascum creticum,Verbascum erosum Cav.,Verbascum erosum
225707,Celsia cavanillesii Kunze,Verbascum creticum (L.) Cav.,Verbascum creticum (L.) Cav.,Verbascum creticum (L.) Cav.,Verbascum creticum,Verbascum erosum Cav.,Verbascum erosum
225947,Cordia aubletii DC.,Varronia tomentosa Lam.,Varronia tomentosa Lam.,Varronia tomentosa Lam.,Varronia tomentosa,Varronia spinescens (L.) Borhidi,Varronia spinescens
225952,Varronia martinicensis Aubl.,Varronia tomentosa Lam.,Varronia tomentosa Lam.,Varronia tomentosa Lam.,Varronia tomentosa,Varronia spinescens (L.) Borhidi,Varronia spinescens
226004,Altamiranoa squamulosa (S.Watson) E.Walther,Villadia misera (Lindl.) R.T.Clausen,Villadia misera (Lindl.) R.T.Clausen,Villadia misera (Lindl.) R.T.Clausen,Villadia misera,Villadia squamulosa (S.Watson) Rose,Villadia squamulosa
226135,Viburnum lobophyllum var. silvestrii Pamp.,Viburnum betulifolium Batalin,Viburnum betulifolium Batalin,Viburnum betulifolium Batalin,Viburnum betulifolium,Viburnum lobophyllum Graebn.,Viburnum lobophyllum
226136,Viburnum adenophorum W.W.Sm.,Viburnum betulifolium Batalin,Viburnum betulifolium Batalin,Viburnum betulifolium Batalin,Viburnum betulifolium,Viburnum hupehense Rehder,Viburnum hupehense
226139,Viburnum hupehense subsp. septentrionale P.S.Hsu,Viburnum betulifolium Batalin,Viburnum betulifolium Batalin,Viburnum betulifolium Batalin,Viburnum betulifolium,Viburnum hupehense Rehder,Viburnum hupehense
226141,Viburnum hupehense Rehder,Viburnum betulifolium Batalin,Viburnum betulifolium Batalin,Viburnum betulifolium Batalin,Viburnum betulifolium,Viburnum hupehense Rehder,Viburnum hupehense
226143,Viburnum lobophyllum Graebn.,Viburnum betulifolium Batalin,Viburnum betulifolium Batalin,Viburnum betulifolium Batalin,Viburnum betulifolium,Viburnum lobophyllum Graebn.,Viburnum lobophyllum
226144,Viburnum dasyanthum Rehder,Viburnum betulifolium Batalin,Viburnum betulifolium Batalin,Viburnum betulifolium Batalin,Viburnum betulifolium,Viburnum dasyanthum Rehder,Viburnum dasyanthum
